Date,SPY,QQQ,IWM,EFA,EEM,XLK,XLF,XLE,XLV,XLU,TLT,IEF,LQD,HYG,GLD,DBC,VNQ
2020-10-29,305.0996398925781,267.1006164550781,144.8350067138672,51.50686264038086,39.62051010131836,54.25564956665039,21.517425537109375,11.506410598754883,92.7056655883789,26.455307006835938,132.6479949951172,103.58070373535156,108.64942169189453,61.36964797973633,175.39999389648438,11.007245063781738,61.809539794921875
2020-10-30,301.9190979003906,260.3263244628906,142.921142578125,51.239776611328125,39.17366027832031,53.05442810058594,21.58073616027832,11.57087230682373,92.67830657958984,26.20743751525879,131.33932495117188,103.24533081054688,108.0837173461914,61.50160598754883,176.1999969482422,11.007245063781738,61.400672912597656
2020-11-02,305.3031921386719,260.9059753417969,145.4698486328125,51.90749740600586,39.6730842590332,53.18842697143555,21.987751007080078,11.965699195861816,94.34662628173828,26.783008575439453,132.32308959960938,103.42254638671875,108.50724792480469,61.64815902709961,177.91000366210938,11.207377433776855,62.86774444580078
2020-11-03,310.6935119628906,265.41912841796875,149.59622192382812,53.268001556396484,39.848323822021484,54.12643051147461,22.47616958618164,11.897208213806152,95.72319793701172,27.169525146484375,131.555419921875,103.19023132324219,108.61254119873047,62.178340911865234,178.9199981689453,11.27698802947998,64.07829284667969
2020-11-04,317.6372985839844,277.26702880859375,149.76426696777344,53.85225296020508,41.10124588012695,56.232139587402344,22.2138729095459,11.913323402404785,99.97149658203125,26.761999130249023,134.40921020507812,104.059326171875,110.2405776977539,62.76008224487305,178.82000732421875,11.398807525634766,64.19052124023438
2020-11-05,323.83209228515625,284.49560546875,153.95603942871094,55.1459846496582,41.80217742919922,57.978939056396484,22.756555557250977,11.913323402404785,100.17208099365234,27.001468658447266,134.6428985595703,104.04215240478516,110.65357971191406,62.980979919433594,182.92999267578125,11.45101547241211,64.49517059326172
2020-11-06,323.7581481933594,284.708251953125,152.751708984375,55.262840270996094,41.99494171142578,58.184722900390625,22.575658798217773,11.655474662780762,100.2085189819336,26.94265365600586,133.01568603515625,103.6893081665039,110.30535125732422,62.76008224487305,183.19000244140625,11.407508850097656,64.05426025390625
2020-11-09,327.8262634277344,278.890625,158.28782653808594,56.87372970581055,42.2840690612793,57.763572692871094,24.429828643798828,13.319393157958984,101.14753723144531,27.442604064941406,130.22042846679688,102.92350006103516,109.47111511230469,63.23868179321289,175.0800018310547,11.546731948852539,66.32300567626953
2020-11-10,327.3455810546875,273.8943786621094,161.2285919189453,57.38287353515625,41.80217742919922,56.686790466308594,24.55645751953125,13.750482559204102,101.43926239013672,27.837522506713867,129.46939086914062,102.63094329833984,109.1876220703125,63.150360107421875,175.66000366210938,11.772967338562012,67.29303741455078
2020-11-11,329.77734375,280.0213317871094,161.1632537841797,57.86697006225586,42.07379150390625,58.03158187866211,24.456968307495117,13.609466552734375,101.31161499023438,27.942554473876953,129.93666076660156,102.79444122314453,109.39010620117188,63.12826919555664,174.89999389648438,11.764266014099121,67.549560546875
2020-11-12,326.5782470703125,278.70703125,158.6892547607422,57.02397155761719,41.75837326049805,57.51471710205078,24.049957275390625,13.170324325561523,100.93787384033203,27.49302101135254,132.14793395996094,103.37956237792969,109.82746887207031,62.701175689697266,175.9600067138672,11.668549537658691,66.66773223876953
2020-11-13,331.0994567871094,281.1520690917969,161.97544860839844,57.90036392211914,42.34540557861328,58.00285720825195,24.447919845581055,13.649762153625488,102.21415710449219,27.766096115112305,131.9727020263672,103.24189758300781,109.95704650878906,62.914703369140625,177.16000366210938,11.616342544555664,68.44744873046875
2020-11-16,335.23236083984375,283.34564208984375,165.83111572265625,58.501312255859375,42.87110900878906,58.56278610229492,24.990602493286133,14.548195838928223,102.04093170166016,28.04758644104004,131.65562438964844,103.16443634033203,110.31343841552734,63.268157958984375,177.14999389648438,11.720759391784668,69.21707153320312
2020-11-17,333.429443359375,282.4469299316406,166.6060028076172,58.442893981933594,42.827301025390625,58.23738098144531,24.954429626464844,14.697260856628418,101.37544250488281,27.497222900390625,132.51504516601562,103.43118286132812,110.66980743408203,63.29026794433594,176.5,11.75556468963623,69.28118896484375
2020-11-18,329.41668701171875,280.3595275878906,164.2720184326172,58.134063720703125,42.678348541259766,57.61521911621094,24.719261169433594,14.2701997756958,99.48831176757812,26.95945930480957,132.89886474609375,103.39677429199219,110.9046401977539,63.17243576049805,175.49000549316406,11.772967338562012,67.93437194824219
2020-11-19,330.8035888671875,282.5532531738281,165.53236389160156,58.54304504394531,42.74844741821289,58.079437255859375,24.8006649017334,14.50387954711914,99.41539001464844,26.690576553344727,133.5831298828125,103.5086441040039,111.52025604248047,63.386009216308594,175.16000366210938,11.772967338562012,68.1989517211914
2020-11-20,328.538330078125,280.6204833984375,165.7097625732422,58.718326568603516,42.985015869140625,57.48122024536133,24.58359146118164,14.427328109741211,99.18749237060547,26.694782257080078,134.76797485351562,103.6893081665039,111.42306518554688,63.268157958984375,175.69000244140625,11.833876609802246,67.83014678955078
2020-11-23,330.5077209472656,280.63006591796875,168.8092498779297,58.64320373535156,43.098915100097656,57.466861724853516,25.044872283935547,15.44662857055664,98.93221282958984,26.698986053466797,134.15061950683594,103.48280334472656,111.56076049804688,63.363887786865234,172.22999572753906,11.868681907653809,67.95841979980469
2020-11-24,335.8334045410156,284.57305908203125,171.9833984375,59.51959228515625,43.677181243896484,58.266075134277344,25.922210693359375,16.240312576293945,99.22395324707031,26.984668731689453,132.81546020507812,103.3193588256836,111.30965423583984,63.55533981323242,169.58999633789062,12.12102222442627,68.31919860839844
2020-11-25,335.3156433105469,286.3222351074219,171.39523315429688,59.4444694519043,43.431861877441406,58.390506744384766,25.831764221191406,15.861600875854492,98.85929107666016,27.056087493896484,132.40658569335938,103.35374450683594,111.37445831298828,63.525909423828125,169.50999450683594,12.225439071655273,68.35926055908203
2020-11-27,336.2495422363281,288.96044921875,172.12338256835938,59.85346603393555,43.843666076660156,58.70157241821289,25.750356674194336,15.676274299621582,99.77094268798828,26.78720474243164,133.6915740966797,103.66353607177734,111.7713394165039,63.628997802734375,167.7899932861328,12.199335098266602,68.05464172363281
2020-11-30,334.7608947753906,289.54986572265625,168.99594116210938,58.5513916015625,42.69587707519531,59.093997955322266,25.216720581054688,14.81006908416748,100.04441833496094,26.400693893432617,133.5247039794922,103.59464263916016,112.16007995605469,63.562705993652344,166.6699981689453,12.129722595214844,67.34114837646484
2020-12-01,338.42230224609375,293.26080322265625,170.5643310546875,59.928592681884766,43.53700256347656,59.85014724731445,25.605642318725586,14.878561019897461,100.88317108154297,26.58554458618164,131.55599975585938,103.0435791015625,111.73485565185547,63.7260856628418,170.17999267578125,12.094918251037598,68.20695495605469
2020-12-02,339.1342468261719,293.6377868652344,170.74176025390625,59.93693161010742,43.598331451416016,59.759220123291016,25.88603401184082,15.362024307250977,101.63981628417969,26.761999130249023,130.5118408203125,102.87135314941406,111.36151885986328,63.90349578857422,171.4600067138672,12.147125244140625,67.66985321044922
2020-12-03,339.0417785644531,294.0533447265625,171.7032928466797,60.0370979309082,44.09775924682617,59.72093200683594,25.89508056640625,15.523175239562988,101.5121841430664,26.48471450805664,131.56427001953125,103.14691925048828,111.79977416992188,63.94050598144531,172.80999755859375,12.164527893066406,68.23902893066406
2020-12-04,341.96356201171875,295.2515869140625,175.69900512695312,60.546241760253906,44.55336380004883,60.319149017333984,26.211641311645508,16.369237899780273,102.59703826904297,26.22003936767578,129.63478088378906,102.7422103881836,111.18297576904297,64.20660400390625,172.32000732421875,12.216736793518066,69.28118896484375
2020-12-07,341.2608337402344,296.92340087890625,175.8670654296875,60.05378723144531,44.55336380004883,60.49143600463867,26.030750274658203,15.986493110656738,101.96803283691406,26.36708641052246,130.80426025390625,103.06082153320312,111.28035736083984,64.17703247070312,174.88999938964844,12.216736793518066,68.67993927001953
2020-12-08,342.25933837890625,297.928466796875,178.12632751464844,60.262454986572266,44.57088088989258,60.68764114379883,26.02170181274414,16.22420310974121,102.74291229248047,26.287254333496094,131.42234802246094,103.16415405273438,111.15054321289062,64.12529754638672,175.5,12.234139442443848,68.43944549560547
2020-12-09,339.1897277832031,291.18316650390625,176.82864379882812,60.34592819213867,44.185367584228516,59.524715423583984,25.958389282226562,16.260456085205078,102.38737487792969,26.241046905517578,130.9879913330078,103.01776123046875,110.7447280883789,64.02921295166016,172.5,12.242840766906738,68.01454162597656
2020-12-10,339.07879638671875,292.3524169921875,178.5370635986328,60.42937469482422,44.7548828125,59.610862731933594,26.003616333007812,16.760034561157227,102.21415710449219,26.106605529785156,132.14898681640625,103.25027465820312,111.29660034179688,64.14746856689453,172.1699981689453,12.425569534301758,67.7179183959961
2020-12-11,338.68109130859375,291.7049865722656,177.65951538085938,60.245750427246094,44.4394645690918,59.48643493652344,25.74131202697754,16.566652297973633,101.81302642822266,26.148618698120117,132.61679077148438,103.45691680908203,111.41023254394531,64.08094787597656,172.49000549316406,12.390764236450195,67.65379333496094
2020-12-14,337.1647644042969,293.8213195800781,177.867431640625,60.28282928466797,44.20841598510742,59.701786041259766,25.442842483520508,15.986493110656738,101.04723358154297,26.014177322387695,132.2492218017578,103.39663696289062,111.32906341552734,64.095703125,171.5399932861328,12.425569534301758,67.3571548461914
2020-12-15,341.7231140136719,296.9621887207031,182.31576538085938,60.89805221557617,44.686431884765625,60.69721603393555,25.87698745727539,16.300745010375977,102.14122772216797,26.526729583740234,131.80650329589844,103.29329681396484,111.54821014404297,64.29532623291016,173.94000244140625,12.521286010742188,68.73604583740234
2020-12-16,342.25933837890625,298.5953063964844,181.66021728515625,61.13402557373047,44.898895263671875,61.10879135131836,25.922210693359375,16.220169067382812,101.84039306640625,26.22003936767578,131.45571899414062,103.20719909667969,111.45894622802734,64.19921112060547,174.89999389648438,12.590897560119629,68.81622314453125
2020-12-17,344.1733703613281,300.54742431640625,183.823486328125,61.56383514404297,45.19102096557617,61.59214782714844,25.994571685791016,16.143619537353516,102.93437194824219,26.396493911743164,131.1078643798828,103.13224792480469,111.62156677246094,64.29500579833984,176.74000549316406,12.73882007598877,69.48162078857422
2020-12-18,342.7991027832031,299.6390380859375,182.9337921142578,61.24358367919922,45.137908935546875,61.37678909301758,25.768449783325195,15.873692512512207,103.01642608642578,26.169628143310547,130.7149200439453,103.04610443115234,111.54023742675781,64.34696197509766,176.44000244140625,12.782325744628906,68.08670806884766
2020-12-21,341.5733947753906,299.0785217285156,182.8401641845703,60.45982360839844,44.47397994995117,61.43818664550781,26.115812301635742,15.567483901977539,101.98566436767578,25.85271644592285,131.23330688476562,103.11499786376953,111.3206787109375,64.11682891845703,175.8800048828125,12.651805877685547,67.70189666748047
2020-12-22,340.9976806640625,299.8917541503906,184.9192352294922,60.3081169128418,44.11988830566406,61.970638275146484,25.861202239990234,15.306185722351074,101.6744155883789,25.8018741607666,131.91062927246094,103.28732299804688,111.62966918945312,64.19851684570312,174.49000549316406,12.51258373260498,68.17488861083984
2020-12-23,341.3041076660156,298.3813781738281,186.49249267578125,60.9570426940918,44.571353912353516,61.500545501708984,26.28858184814453,15.645051002502441,101.7476577758789,25.75102996826172,130.99923706054688,103.07190704345703,111.6540756225586,64.48799133300781,175.64999389648438,12.669208526611328,67.73395538330078
2020-12-24,342.6319580078125,299.69805908203125,186.37075805664062,60.98232650756836,44.376609802246094,61.90828323364258,26.324962615966797,15.563396453857422,102.04058837890625,25.933212280273438,131.5176544189453,103.2184066772461,112.03626251220703,64.62161254882812,176.35000610351562,12.70401382446289,68.32697296142578
2020-12-28,345.5754699707031,302.7186279296875,185.67771911621094,61.47954559326172,44.50053787231445,62.608638763427734,26.452259063720703,15.465417861938477,102.29692077636719,26.047607421875,131.57611083984375,103.22701263427734,112.1094741821289,64.7032699584961,175.7100067138672,12.625702857971191,68.73426055908203
2020-12-29,344.9161682128906,302.9896545410156,182.08160400390625,61.87565994262695,45.164459228515625,62.31122589111328,26.361331939697266,15.363348007202148,102.78207397460938,26.043365478515625,131.40892028808594,103.20977783203125,112.15829467773438,64.62161254882812,176.35000610351562,12.660507202148438,68.14776611328125
